2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:23:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:24:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:25:03
2681.5765,-0.0666,-0.00,0,0,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:25:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:26:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:27:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:27:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:27:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:27:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:27:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:28:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:28:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:29:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:29:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:29:03
2671.2907,-10.3524,-0.39,6347,68425,2018-09-17 09:29:03
2667.3589,-14.2842,-0.53,15038,148300,2018-09-17 09:30:09
2665.7513,-15.8918,-0.59,15574,152645,2018-09-17 09:30:18
2666.3288,-15.3143,-0.57,17793,175079,2018-09-17 09:30:27
2666.0367,-15.6064,-0.58,18651,184680,2018-09-17 09:30:36
2665.6928,-15.9503,-0.59,20119,198812,2018-09-17 09:30:42
2665.4401,-16.2030,-0.60,20974,207946,2018-09-17 09:30:42
2664.9186,-16.7245,-0.62,22269,222682,2018-09-17 09:31:00
2664.8098,-16.8333,-0.63,23233,232471,2018-09-17 09:31:06
