3211.5897,-12.6219,-0.39,46908,598388,2018-09-12 09:40:36
3211.6265,-12.5851,-0.39,47249,603527,2018-09-12 09:40:42
3211.1839,-13.0277,-0.40,47449,606801,2018-09-12 09:40:45
3211.1150,-13.0966,-0.41,47895,613926,2018-09-12 09:40:51
3211.3412,-12.8704,-0.40,48225,617457,2018-09-12 09:40:54
3210.9389,-13.2727,-0.41,48547,622092,2018-09-12 09:41:03
3206.7393,-17.4723,-0.54,52596,675833,2018-09-12 09:42:06
3207.4071,-16.8045,-0.52,52881,679206,2018-09-12 09:42:12
3206.9115,-17.3001,-0.54,53476,687135,2018-09-12 09:42:18
3207.0496,-17.1620,-0.53,53740,691324,2018-09-12 09:42:24
3207.7443,-16.4673,-0.51,54087,695445,2018-09-12 09:42:33
3208.6472,-15.5644,-0.48,54716,704363,2018-09-12 09:42:39
3208.3444,-15.8672,-0.49,54935,707012,2018-09-12 09:42:42
3209.1325,-15.0791,-0.47,55256,711023,2018-09-12 09:42:51
3208.7201,-15.4915,-0.48,55553,714779,2018-09-12 09:42:54
3208.6655,-15.5461,-0.48,56093,722256,2018-09-12 09:43:03
3208.4986,-15.7130,-0.49,56374,726207,2018-09-12 09:43:09
3208.1887,-16.0229,-0.50,56646,729329,2018-09-12 09:43:15
3207.8964,-16.3152,-0.51,57154,736364,2018-09-12 09:43:24
3207.8411,-16.3705,-0.51,57418,739183,2018-09-12 09:43:27
3207.5225,-16.6891,-0.52,57813,744399,2018-09-12 09:43:36
3207.5331,-16.6785,-0.52,58359,751178,2018-09-12 09:43:45
3206.9599,-17.2517,-0.54,58648,755044,2018-09-12 09:43:51
3207.6125,-16.5991,-0.51,58895,758149,2018-09-12 09:43:51
3206.6827,-17.5289,-0.54,59436,764982,2018-09-12 09:44:06
3206.7553,-17.4563,-0.54,59682,768537,2018-09-12 09:44:12
3206.6477,-17.5639,-0.54,60646,780419,2018-09-12 09:44:24
3206.8220,-17.3896,-0.54,60995,785540,2018-09-12 09:44:30
3207.0140,-17.1976,-0.53,61570,792154,2018-09-12 09:44:42
3207.0320,-17.1796,-0.53,62102,798596,2018-09-12 09:44:45
3207.2776,-16.9340,-0.53,62503,802878,2018-09-12 09:44:54
3207.4026,-16.8090,-0.52,62795,807507,2018-09-12 09:45:00
3207.7174,-16.4942,-0.51,62989,809701,2018-09-12 09:45:03
3207.1619,-17.0497,-0.53,63706,818250,2018-09-12 09:45:09
3207.1619,-17.0497,-0.53,63706,818250,2018-09-12 09:45:15
3206.6028,-17.6088,-0.55,64247,824756,2018-09-12 09:45:27
3207.0199,-17.1917,-0.53,64484,827985,2018-09-12 09:45:27
3206.9420,-17.2696,-0.54,64663,830079,2018-09-12 09:45:36
3207.0558,-17.1558,-0.53,64936,833663,2018-09-12 09:45:42
3206.8307,-17.3809,-0.54,65397,840933,2018-09-12 09:45:48
3206.8145,-17.3971,-0.54,65790,845735,2018-09-12 09:45:54
3206.8013,-17.4103,-0.54,66024,848828,2018-09-12 09:45:57
3207.0208,-17.1908,-0.53,66172,850844,2018-09-12 09:46:06
3207.1032,-17.1084,-0.53,66775,858467,2018-09-12 09:46:12
3207.1032,-17.1084,-0.53,66775,858467,2018-09-12 09:46:18
3208.4958,-15.7158,-0.49,67470,867259,2018-09-12 09:46:24
3209.6142,-14.5974,-0.45,67974,873430,2018-09-12 09:46:30
3209.3598,-14.8518,-0.46,68265,877017,2018-09-12 09:46:39
3210.3566,-13.8550,-0.43,69046,886784,2018-09-12 09:46:45
3210.9872,-13.2244,-0.41,69527,891648,2018-09-12 09:46:51
3211.4894,-12.7222,-0.39,69974,896435,2018-09-12 09:46:57
3212.1923,-12.0193,-0.37,70575,902999,2018-09-12 09:47:00
3212.6367,-11.5749,-0.36,70892,907146,2018-09-12 09:47:12
3212.3179,-11.8937,-0.37,71201,911755,2018-09-12 09:47:18
3212.5615,-11.6501,-0.36,71460,914485,2018-09-12 09:47:24
3213.1586,-11.0530,-0.34,71975,921849,2018-09-12 09:47:30
3213.1871,-11.0245,-0.34,72207,925438,2018-09-12 09:47:39
3213.3469,-10.8647,-0.34,72701,931328,2018-09-12 09:47:45
3213.2229,-10.9887,-0.34,72941,934264,2018-09-12 09:47:51
3213.4900,-10.7216,-0.33,73136,936810,2018-09-12 09:47:57
3213.2771,-10.9345,-0.34,73501,940183,2018-09-12 09:48:03
3213.4060,-10.8056,-0.34,73986,946272,2018-09-12 09:48:06
3213.6047,-10.6069,-0.33,74224,949820,2018-09-12 09:48:12
3213.1195,-11.0921,-0.34,75257,963336,2018-09-12 09:48:36
3213.5735,-10.6381,-0.33,76937,986055,2018-09-12 09:49:21
3213.5436,-10.6680,-0.33,77293,990582,2018-09-12 09:49:27
3213.4928,-10.7188,-0.33,77452,993068,2018-09-12 09:49:33
3213.5513,-10.6603,-0.33,77694,996289,2018-09-12 09:49:36
3213.4934,-10.7182,-0.33,77940,998647,2018-09-12 09:49:45
3213.3200,-10.8916,-0.34,78402,1004732,2018-09-12 09:49:51
3212.5146,-11.6970,-0.36,78628,1007395,2018-09-12 09:49:54
3212.6896,-11.5220,-0.36,78926,1011353,2018-09-12 09:50:03
3212.7280,-11.4836,-0.36,79155,1014798,2018-09-12 09:50:09
3212.5552,-11.6564,-0.36,79581,1020445,2018-09-12 09:50:18
3212.1171,-12.0945,-0.38,80232,1027636,2018-09-12 09:50:21
3212.3055,-11.9061,-0.37,80586,1031920,2018-09-12 09:50:30
3211.9721,-12.2395,-0.38,81028,1037815,2018-09-12 09:50:36
3212.0211,-12.1905,-0.38,81614,1045088,2018-09-12 09:50:54
3211.5022,-12.7094,-0.39,81841,1048075,2018-09-12 09:51:00
3211.2280,-12.9836,-0.40,82475,1057086,2018-09-12 09:51:06
3211.2901,-12.9215,-0.40,82845,1061804,2018-09-12 09:51:09
3210.9873,-13.2243,-0.41,83024,1064053,2018-09-12 09:51:09
3210.3224,-13.8892,-0.43,83448,1068980,2018-09-12 09:51:21
3210.3343,-13.8773,-0.43,83705,1072762,2018-09-12 09:51:30
3209.1112,-15.1004,-0.47,84295,1080450,2018-09-12 09:51:36
3208.3382,-15.8734,-0.49,84691,1086447,2018-09-12 09:51:42
3208.4417,-15.7699,-0.49,84977,1090450,2018-09-12 09:51:42
3208.6852,-15.5264,-0.48,85374,1095688,2018-09-12 09:51:51
3207.7382,-16.4734,-0.51,85760,1100049,2018-09-12 09:52:00
3208.0603,-16.1513,-0.50,86023,1103905,2018-09-12 09:52:03
3206.6946,-17.5170,-0.54,86352,1109381,2018-09-12 09:52:09
3206.5935,-17.6181,-0.55,86725,1114135,2018-09-12 09:52:15
3206.4555,-17.7561,-0.55,87395,1121597,2018-09-12 09:52:21
3206.2994,-17.9122,-0.56,87709,1125324,2018-09-12 09:52:24
3206.6222,-17.5894,-0.55,88046,1129011,2018-09-12 09:52:24
3206.3260,-17.8856,-0.55,88327,1132491,2018-09-12 09:52:39
3206.3474,-17.8642,-0.55,88592,1135725,2018-09-12 09:52:42
3206.2463,-17.9653,-0.56,88805,1138287,2018-09-12 09:52:51
3205.7481,-18.4635,-0.57,89083,1142114,2018-09-12 09:52:54
3206.8151,-17.3965,-0.54,89553,1147753,2018-09-12 09:53:00
3206.4483,-17.7633,-0.55,89889,1152290,2018-09-12 09:53:09
3206.9496,-17.2620,-0.54,90218,1156236,2018-09-12 09:53:12
3207.2287,-16.9829,-0.53,90447,1158934,2018-09-12 09:53:15
3207.9154,-16.2962,-0.51,90858,1163624,2018-09-12 09:53:24
3207.9339,-16.2777,-0.50,91156,1167117,2018-09-12 09:53:30
3209.8127,-14.3989,-0.45,91478,1170537,2018-09-12 09:53:36
