3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:23:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:24:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:25:03
3242.0692,-0.0210,-0.00,0,0,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:25:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:26:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:27:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:27:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:27:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:27:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:27:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:28:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:28:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:29:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:29:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:29:03
3224.9267,-17.1635,-0.53,3359,43284,2018-09-17 09:29:03
3221.8704,-20.2198,-0.62,6388,80746,2018-09-17 09:30:09
3219.3577,-22.7325,-0.70,7138,89377,2018-09-17 09:30:18
3219.4620,-22.6282,-0.70,8453,103865,2018-09-17 09:30:27
3219.4080,-22.6822,-0.70,8893,109758,2018-09-17 09:30:36
3218.6315,-23.4587,-0.72,9691,118171,2018-09-17 09:30:42
3218.2265,-23.8637,-0.74,10162,123890,2018-09-17 09:30:42
3217.7289,-24.3613,-0.75,10817,132864,2018-09-17 09:31:00
3217.4782,-24.6120,-0.76,11261,137848,2018-09-17 09:31:06
3216.4402,-25.6500,-0.79,11595,142076,2018-09-17 09:31:12
3217.1625,-24.9277,-0.77,12558,153764,2018-09-17 09:31:18
3216.6125,-25.4777,-0.79,13507,165085,2018-09-17 09:31:27
3217.6626,-24.4276,-0.75,14046,172252,2018-09-17 09:31:30
3217.8404,-24.2498,-0.75,14658,180641,2018-09-17 09:31:48
3218.4609,-23.6293,-0.73,15547,191864,2018-09-17 09:31:54
3219.5534,-22.5368,-0.70,16200,200027,2018-09-17 09:32:03
3219.5069,-22.5833,-0.70,16580,204492,2018-09-17 09:32:09
3219.5954,-22.4948,-0.69,17871,222108,2018-09-17 09:32:24
3219.5020,-22.5882,-0.70,18085,224887,2018-09-17 09:32:30
3219.5645,-22.5257,-0.69,18805,234966,2018-09-17 09:32:39
3219.1026,-22.9876,-0.71,19579,244917,2018-09-17 09:32:39
3217.5365,-24.5537,-0.76,20283,252481,2018-09-17 09:32:54
3217.4960,-24.5942,-0.76,21250,263168,2018-09-17 09:33:03
3216.1572,-25.9330,-0.80,22351,275174,2018-09-17 09:33:15
3216.1167,-25.9735,-0.80,22839,281882,2018-09-17 09:33:15
3214.8247,-27.2655,-0.84,23698,292488,2018-09-17 09:33:30
3214.5977,-27.4925,-0.85,24474,300360,2018-09-17 09:33:33
3214.2399,-27.8503,-0.86,24883,305603,2018-09-17 09:33:42
3212.5281,-29.5621,-0.91,26085,320046,2018-09-17 09:33:51
3213.1315,-28.9587,-0.89,26705,327776,2018-09-17 09:33:57
3212.7047,-29.3855,-0.91,27059,331682,2018-09-17 09:34:00
3212.8032,-29.2870,-0.90,28340,346342,2018-09-17 09:34:12
3213.8248,-28.2654,-0.87,29408,358873,2018-09-17 09:34:18
3214.4236,-27.6666,-0.85,29997,366588,2018-09-17 09:34:24
3215.0982,-26.9920,-0.83,31067,379100,2018-09-17 09:34:36
3217.1143,-24.9759,-0.77,31598,385923,2018-09-17 09:34:42
3219.3802,-22.7100,-0.70,32862,400695,2018-09-17 09:34:48
3220.3054,-21.7848,-0.67,33682,409242,2018-09-17 09:34:54
3221.0097,-21.0805,-0.65,34011,413399,2018-09-17 09:35:03
3221.4089,-20.6813,-0.64,35386,427622,2018-09-17 09:35:12
3220.6249,-21.4653,-0.66,35882,432673,2018-09-17 09:35:15
3220.4166,-21.6736,-0.67,36937,445855,2018-09-17 09:35:24
