8147.61,-16.153,-0.20,11585596,926691,2018-09-14 09:33:42
8144.83,-18.927,-0.23,11909759,952845,2018-09-14 09:33:51
8144.38,-19.381,-0.24,12076630,969603,2018-09-14 09:33:57
8144.04,-19.716,-0.24,12359857,993581,2018-09-14 09:34:06
8142.83,-20.925,-0.26,12503861,1007630,2018-09-14 09:34:12
8143.37,-20.393,-0.25,12621608,1016536,2018-09-14 09:34:15
8142.66,-21.095,-0.26,12801625,1032271,2018-09-14 09:34:21
8143.26,-20.503,-0.25,12962016,1046241,2018-09-14 09:34:27
8142.51,-21.250,-0.26,13131780,1060883,2018-09-14 09:34:27
8143.58,-20.175,-0.25,13368048,1081946,2018-09-14 09:34:42
8144.20,-19.555,-0.24,13518536,1095111,2018-09-14 09:34:48
8145.58,-18.183,-0.22,13682856,1110358,2018-09-14 09:34:54
8145.25,-18.515,-0.23,13828806,1123444,2018-09-14 09:34:57
8145.38,-18.381,-0.23,13977275,1137074,2018-09-14 09:35:06
8147.01,-16.753,-0.21,14139145,1151396,2018-09-14 09:35:12
8148.26,-15.504,-0.19,14279929,1164946,2018-09-14 09:35:18
8149.60,-14.155,-0.17,14430153,1179512,2018-09-14 09:35:24
8149.81,-13.946,-0.17,14501111,1186311,2018-09-14 09:35:27
8151.87,-11.885,-0.15,14652506,1200569,2018-09-14 09:35:30
8153.78,-9.984,-0.12,14804197,1214789,2018-09-14 09:35:39
8154.87,-8.888,-0.11,14961240,1231180,2018-09-14 09:35:45
8157.06,-6.704,-0.08,15137541,1248185,2018-09-14 09:35:51
8159.18,-4.580,-0.06,15319824,1265795,2018-09-14 09:35:57
8160.36,-3.403,-0.04,15390791,1273448,2018-09-14 09:36:00
8162.81,-0.949,-0.01,15580003,1291058,2018-09-14 09:36:06
8163.16,-0.598,-0.01,15742685,1308936,2018-09-14 09:36:12
8164.91,1.150,0.01,15901554,1325419,2018-09-14 09:36:18
8166.74,2.981,0.04,16066278,1340367,2018-09-14 09:36:24
8167.05,3.288,0.04,16236552,1354458,2018-09-14 09:36:30
8168.96,5.203,0.06,16609272,1388894,2018-09-14 09:36:45
8168.90,5.144,0.06,16750633,1402576,2018-09-14 09:36:51
8169.06,5.302,0.06,16900124,1416551,2018-09-14 09:36:57
8169.24,5.476,0.07,17035847,1429827,2018-09-14 09:37:03
8169.77,6.007,0.07,17181304,1443441,2018-09-14 09:37:09
8169.97,6.211,0.08,17326168,1456895,2018-09-14 09:37:12
8169.39,5.631,0.07,17462030,1470455,2018-09-14 09:37:21
8170.54,6.783,0.08,17596480,1483962,2018-09-14 09:37:27
8170.24,6.477,0.08,17666173,1490741,2018-09-14 09:37:30
8170.65,6.892,0.08,17804390,1504021,2018-09-14 09:37:36
8171.47,7.713,0.09,17939515,1516138,2018-09-14 09:37:42
8171.39,7.627,0.09,18066530,1528113,2018-09-14 09:37:48
8172.53,8.767,0.11,18197311,1541219,2018-09-14 09:37:54
8173.44,9.682,0.12,18266048,1547839,2018-09-14 09:38:00
8173.25,9.488,0.12,18388920,1560603,2018-09-14 09:38:00
8173.44,9.679,0.12,18517170,1573652,2018-09-14 09:38:09
8173.10,9.340,0.11,18649069,1586592,2018-09-14 09:38:15
8173.50,9.743,0.12,18784288,1600144,2018-09-14 09:38:21
8172.03,8.271,0.10,18926863,1613476,2018-09-14 09:38:27
8171.73,7.972,0.10,19054185,1626183,2018-09-14 09:38:33
8172.20,8.437,0.10,19124528,1632701,2018-09-14 09:38:33
8171.12,7.356,0.09,19259246,1645536,2018-09-14 09:38:42
8170.80,7.044,0.09,19397679,1658951,2018-09-14 09:38:48
8170.63,6.868,0.08,19524267,1672173,2018-09-14 09:38:54
8169.54,5.784,0.07,19656645,1685277,2018-09-14 09:39:00
8169.03,5.270,0.06,19788795,1698951,2018-09-14 09:39:06
8169.07,5.310,0.07,19931216,1713328,2018-09-14 09:39:09
8168.37,4.606,0.06,19996274,1719807,2018-09-14 09:39:12
8167.22,3.463,0.04,20117999,1731504,2018-09-14 09:39:21
8166.96,3.198,0.04,20243639,1743708,2018-09-14 09:39:27
8166.73,2.969,0.04,20378937,1757203,2018-09-14 09:39:33
8166.70,2.939,0.04,20495503,1769927,2018-09-14 09:39:39
8165.58,1.824,0.02,20617351,1783464,2018-09-14 09:39:45
8165.71,1.947,0.02,20673256,1789917,2018-09-14 09:39:51
8164.94,1.177,0.01,20846201,1807911,2018-09-14 09:39:57
8164.09,0.331,0.00,20908391,1813727,2018-09-14 09:39:57
8163.69,-0.075,-0.00,21032587,1826581,2018-09-14 09:40:03
8163.48,-0.276,-0.00,21176117,1839942,2018-09-14 09:40:12
8162.68,-1.076,-0.01,21311164,1853147,2018-09-14 09:40:18
8162.95,-0.807,-0.01,21437148,1864738,2018-09-14 09:40:24
8161.17,-2.592,-0.03,21551785,1876117,2018-09-14 09:40:30
