0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:22:45
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:22:45
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:22:45
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:48
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:48
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:15
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:24
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:33
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:42
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:51
0.000,0.000,7.330,0.000,0.000,0,0.000,0.00000,2018-09-10 09:25:00
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:25:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:26:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:26:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:26:03
7.290,7.290,7.330,7.290,7.290,4400,32076.000,0.00050,2018-09-10 09:26:03
