0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:33
0.00,0.000,0.00,0,0,2018-09-07 09:24:33
0.00,0.000,0.00,0,0,2018-09-07 09:24:33
0.00,0.000,0.00,0,0,2018-09-07 09:24:51
0.00,0.000,0.00,0,0,2018-09-07 09:24:51
0.00,0.000,0.00,0,0,2018-09-07 09:25:00
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:25:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:26:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:26:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:26:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:26:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:26:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
1426.98,4.106,0.29,60945,7909,2018-09-07 09:27:03
