3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:03
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:12
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:12
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:12
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:30
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:30
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:30
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:30
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:30
3363.8984,0.0000,0.00,0,0,2018-09-05 09:23:30
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:06
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:15
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:15
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:24
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:33
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:33
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:42
3363.8984,0.0000,0.00,0,0,2018-09-05 09:24:51
3363.8984,0.0000,0.00,0,0,2018-09-05 09:25:00
3363.8984,0.0000,0.00,0,0,2018-09-05 09:25:03
3363.8984,0.0000,0.00,0,0,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:25:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:26:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:27:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:28:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.6983,-14.2001,-0.42,5388,54385,2018-09-05 09:29:03
3349.2287,-14.6697,-0.44,5677,57589,2018-09-05 09:30:06
3348.1834,-15.7150,-0.47,10027,106792,2018-09-05 09:30:12
