0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:22:45
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:22:45
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:22:45
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:21
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:48
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:23:48
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:15
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:24
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:33
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:42
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:24:51
0.000,0.000,9.340,0.000,0.000,0,0.000,0.00000,2018-09-10 09:25:00
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:25:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:26:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:27:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:27:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:27:03
9.330,9.330,9.340,9.330,9.330,16400,153012.000,0.00319,2018-09-10 09:27:03
