0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:22:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:23:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:23:45
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:23:57
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:23:57
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:06
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:06
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:15
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:15
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:15
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:15
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:42
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:42
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:24:51
0.000,0.000,7.140,0.000,0.000,0,0.000,0.00000,2018-09-13 09:25:00
7.280,7.280,7.140,7.280,7.280,86748,631525.440,0.00979,2018-09-13 09:25:03
7.280,7.280,7.140,7.280,7.280,86748,631525.440,0.00979,2018-09-13 09:25:03
7.280,7.280,7.140,7.280,7.280,86748,631525.440,0.00979,2018-09-13 09:25:03
7.280,7.280,7.140,7.280,7.280,86748,631525.440,0.00979,2018-09-13 09:25:03
