0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:23:03
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:06
0.00,0.000,0.00,0,0,2018-09-07 09:24:33
0.00,0.000,0.00,0,0,2018-09-07 09:24:33
0.00,0.000,0.00,0,0,2018-09-07 09:24:33
0.00,0.000,0.00,0,0,2018-09-07 09:24:51
0.00,0.000,0.00,0,0,2018-09-07 09:24:51
0.00,0.000,0.00,0,0,2018-09-07 09:25:00
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:25:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:26:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:26:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:26:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:26:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:26:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
8344.57,20.405,0.25,1096051,98973,2018-09-07 09:27:03
