3233.0388,-3.5274,-0.11,28020,391939,2018-09-14 09:33:42
3232.9340,-3.6322,-0.11,28332,396793,2018-09-14 09:33:51
3232.5212,-4.0450,-0.12,29302,410866,2018-09-14 09:33:57
3232.3509,-4.2153,-0.13,29663,417263,2018-09-14 09:34:06
3232.0285,-4.5377,-0.14,30053,421828,2018-09-14 09:34:12
3231.8639,-4.7023,-0.15,30463,427906,2018-09-14 09:34:15
3231.7239,-4.8423,-0.15,30739,431789,2018-09-14 09:34:21
3231.6420,-4.9242,-0.15,31614,444246,2018-09-14 09:34:27
3231.6812,-4.8850,-0.15,31972,449669,2018-09-14 09:34:27
3231.5090,-5.0572,-0.16,32257,453502,2018-09-14 09:34:42
3231.2500,-5.3162,-0.16,32885,463381,2018-09-14 09:34:48
3231.9397,-4.6265,-0.14,33415,469791,2018-09-14 09:34:54
3232.3245,-4.2417,-0.13,33799,476200,2018-09-14 09:34:57
3232.0579,-4.5083,-0.14,34134,481667,2018-09-14 09:35:06
3232.1256,-4.4406,-0.14,34499,485916,2018-09-14 09:35:12
3232.3553,-4.2109,-0.13,34832,491187,2018-09-14 09:35:18
3232.8573,-3.7089,-0.11,35742,500475,2018-09-14 09:35:24
3233.0993,-3.4669,-0.11,36244,507998,2018-09-14 09:35:27
3233.4252,-3.1410,-0.10,36745,514041,2018-09-14 09:35:30
3233.9166,-2.6496,-0.08,37143,518341,2018-09-14 09:35:39
3234.7098,-1.8564,-0.06,37644,525245,2018-09-14 09:35:45
3235.1351,-1.4311,-0.04,37897,529569,2018-09-14 09:35:51
3236.0855,-0.4807,-0.01,38340,536189,2018-09-14 09:35:57
3236.7678,0.2016,0.01,38978,544961,2018-09-14 09:36:00
3237.5084,0.9422,0.03,39440,550936,2018-09-14 09:36:06
3238.3063,1.7401,0.05,40384,563592,2018-09-14 09:36:12
3238.2639,1.6977,0.05,40677,568032,2018-09-14 09:36:18
3239.1250,2.5588,0.08,41239,574107,2018-09-14 09:36:24
3239.3958,2.8296,0.09,41753,580423,2018-09-14 09:36:30
3239.5009,2.9347,0.09,43156,597493,2018-09-14 09:36:45
3239.5020,2.9358,0.09,43464,601716,2018-09-14 09:36:51
3239.6753,3.1091,0.10,43849,607346,2018-09-14 09:36:57
3239.5431,2.9769,0.09,44758,621016,2018-09-14 09:37:03
3239.8165,3.2503,0.10,45195,626741,2018-09-14 09:37:09
3240.2619,3.6957,0.11,45527,631181,2018-09-14 09:37:12
3239.8703,3.3041,0.10,45916,637804,2018-09-14 09:37:21
3240.1626,3.5964,0.11,46196,642338,2018-09-14 09:37:27
3240.1548,3.5886,0.11,46637,647847,2018-09-14 09:37:30
3240.6502,4.0840,0.13,47058,653785,2018-09-14 09:37:36
3240.4267,3.8605,0.12,47405,658915,2018-09-14 09:37:42
3241.3247,4.7585,0.15,48109,667834,2018-09-14 09:37:48
3240.5673,4.0011,0.12,48419,672225,2018-09-14 09:37:54
3241.5157,4.9495,0.15,48764,676963,2018-09-14 09:38:00
3241.7745,5.2083,0.16,49357,684932,2018-09-14 09:38:00
3241.9266,5.3604,0.17,49716,690708,2018-09-14 09:38:09
3241.8809,5.3147,0.16,50014,694412,2018-09-14 09:38:15
3241.6981,5.1319,0.16,50439,700055,2018-09-14 09:38:21
3241.7825,5.2163,0.16,50778,704802,2018-09-14 09:38:27
3241.5466,4.9804,0.15,51127,710023,2018-09-14 09:38:33
3240.9991,4.4329,0.14,51602,715950,2018-09-14 09:38:33
3241.0300,4.4638,0.14,51975,721004,2018-09-14 09:38:42
3240.6235,4.0573,0.13,52279,724765,2018-09-14 09:38:48
3241.1326,4.5664,0.14,52935,734479,2018-09-14 09:38:54
3240.7363,4.1701,0.13,53308,739885,2018-09-14 09:39:00
3240.8603,4.2941,0.13,53735,745660,2018-09-14 09:39:06
3240.5169,3.9507,0.12,54111,751281,2018-09-14 09:39:09
3240.6156,4.0494,0.13,54406,755714,2018-09-14 09:39:12
3239.8573,3.2911,0.10,54923,762269,2018-09-14 09:39:21
3239.9304,3.3642,0.10,55164,765540,2018-09-14 09:39:27
3239.5212,2.9550,0.09,55494,770665,2018-09-14 09:39:33
3239.3259,2.7597,0.09,56426,783042,2018-09-14 09:39:39
3238.8223,2.2561,0.07,56728,787301,2018-09-14 09:39:45
3238.6689,2.1027,0.06,57189,794629,2018-09-14 09:39:51
3238.7997,2.2335,0.07,57428,798180,2018-09-14 09:39:57
3239.0423,2.4761,0.08,57953,803292,2018-09-14 09:39:57
3238.5910,2.0248,0.06,58356,808845,2018-09-14 09:40:03
3238.3277,1.7615,0.05,58781,814115,2018-09-14 09:40:12
3238.1782,1.6120,0.05,59067,817126,2018-09-14 09:40:18
3238.2246,1.6584,0.05,59736,826682,2018-09-14 09:40:24
3238.2246,1.6584,0.05,59736,826682,2018-09-14 09:40:30
3237.6900,1.1238,0.03,60484,836859,2018-09-14 09:40:33
3237.6027,1.0365,0.03,60770,841772,2018-09-14 09:40:42
3238.0774,1.5112,0.05,61041,845039,2018-09-14 09:40:45
3237.5926,1.0264,0.03,61413,850720,2018-09-14 09:40:51
3237.4920,0.9258,0.03,61829,856323,2018-09-14 09:40:57
3237.8757,1.3095,0.04,62138,860863,2018-09-14 09:41:03
3237.6161,1.0499,0.03,62430,865263,2018-09-14 09:41:09
3237.3177,0.7515,0.02,63071,875709,2018-09-14 09:41:12
3237.4341,0.8679,0.03,63329,879282,2018-09-14 09:41:18
3237.2337,0.6675,0.02,63875,886570,2018-09-14 09:41:21
3237.2071,0.6409,0.02,64114,891288,2018-09-14 09:41:30
3236.8058,0.2396,0.01,64536,896206,2018-09-14 09:41:36
3236.8785,0.3123,0.01,65044,903695,2018-09-14 09:41:42
3236.4633,-0.1029,-0.00,65397,909181,2018-09-14 09:41:45
3236.4032,-0.1630,-0.01,65641,912718,2018-09-14 09:41:45
3235.8049,-0.7613,-0.02,66065,918717,2018-09-14 09:41:57
3235.9480,-0.6182,-0.02,66389,922849,2018-09-14 09:42:03
3234.8984,-1.6678,-0.05,67567,939308,2018-09-14 09:42:18
3234.6069,-1.9593,-0.06,67879,942692,2018-09-14 09:42:21
3234.3752,-2.1910,-0.07,68545,951904,2018-09-14 09:42:30
3234.1346,-2.4316,-0.08,68861,956010,2018-09-14 09:42:36
3234.1230,-2.4432,-0.08,69349,961868,2018-09-14 09:42:42
3234.1327,-2.4335,-0.08,69674,966568,2018-09-14 09:42:45
3234.1091,-2.4571,-0.08,70014,970365,2018-09-14 09:42:51
3234.1317,-2.4345,-0.08,70616,976105,2018-09-14 09:42:57
3234.1145,-2.4517,-0.08,70926,979619,2018-09-14 09:43:03
3234.1341,-2.4321,-0.08,71867,990138,2018-09-14 09:43:03
3233.4452,-3.1210,-0.10,72348,996317,2018-09-14 09:43:12
3233.1658,-3.4004,-0.11,72703,999713,2018-09-14 09:43:21
3233.0554,-3.5108,-0.11,73113,1005040,2018-09-14 09:43:27
3233.2178,-3.3484,-0.10,73328,1008352,2018-09-14 09:43:33
3233.0975,-3.4687,-0.11,73660,1012838,2018-09-14 09:43:39
