11.440,11.540,11.520,11.540,11.420,578379,6624192.580,0.02026,2018-09-14 09:33:42
11.430,11.540,11.520,11.540,11.420,584379,6692782.580,0.02047,2018-09-14 09:33:51
11.430,11.540,11.520,11.540,11.420,615979,7053705.790,0.02158,2018-09-14 09:33:57
11.440,11.540,11.520,11.540,11.420,648279,7422763.790,0.02271,2018-09-14 09:34:06
11.420,11.540,11.520,11.540,11.420,649979,7442208.790,0.02277,2018-09-14 09:34:12
11.440,11.540,11.520,11.540,11.420,650279,7445640.790,0.02278,2018-09-14 09:34:15
11.430,11.540,11.520,11.540,11.420,654379,7492518.790,0.02292,2018-09-14 09:34:21
11.440,11.540,11.520,11.540,11.420,656779,7519963.790,0.02301,2018-09-14 09:34:27
11.440,11.540,11.520,11.540,11.420,677879,7761347.790,0.02375,2018-09-14 09:34:27
11.430,11.540,11.520,11.540,11.420,680879,7795643.790,0.02385,2018-09-14 09:34:42
11.430,11.540,11.520,11.540,11.420,681879,7807073.790,0.02389,2018-09-14 09:34:48
11.440,11.540,11.520,11.540,11.420,692979,7934049.790,0.02427,2018-09-14 09:34:54
11.440,11.540,11.520,11.540,11.420,693779,7943201.790,0.02430,2018-09-14 09:34:57
11.450,11.540,11.520,11.540,11.420,697079,7980963.790,0.02442,2018-09-14 09:35:06
11.470,11.540,11.520,11.540,11.420,697379,7984404.790,0.02443,2018-09-14 09:35:12
11.470,11.540,11.520,11.540,11.420,697579,7986698.790,0.02444,2018-09-14 09:35:18
11.480,11.540,11.520,11.540,11.420,701579,8032594.790,0.02458,2018-09-14 09:35:24
11.480,11.540,11.520,11.540,11.420,701679,8033742.790,0.02458,2018-09-14 09:35:27
11.490,11.540,11.520,11.540,11.420,703979,8060153.790,0.02466,2018-09-14 09:35:30
11.490,11.540,11.520,11.540,11.420,704479,8065898.790,0.02468,2018-09-14 09:35:39
11.480,11.540,11.520,11.540,11.420,712639,8159704.590,0.02496,2018-09-14 09:35:45
11.520,11.540,11.520,11.540,11.420,713239,8166616.590,0.02498,2018-09-14 09:35:51
11.500,11.540,11.520,11.540,11.420,718239,8224128.590,0.02516,2018-09-14 09:35:57
11.500,11.540,11.520,11.540,11.420,718239,8224128.590,0.02516,2018-09-14 09:36:00
11.510,11.540,11.520,11.540,11.420,728339,8340418.590,0.02551,2018-09-14 09:36:06
11.490,11.540,11.520,11.540,11.420,730639,8366854.590,0.02559,2018-09-14 09:36:12
11.490,11.540,11.520,11.540,11.420,733239,8396728.590,0.02568,2018-09-14 09:36:18
11.480,11.540,11.520,11.540,11.420,739239,8465651.590,0.02589,2018-09-14 09:36:24
11.490,11.540,11.520,11.540,11.420,741439,8490917.590,0.02597,2018-09-14 09:36:30
11.490,11.540,11.520,11.540,11.420,753639,8630996.590,0.02640,2018-09-14 09:36:45
11.490,11.540,11.520,11.540,11.420,754429,8640068.790,0.02643,2018-09-14 09:36:51
11.480,11.540,11.520,11.540,11.420,761939,8726283.590,0.02669,2018-09-14 09:36:57
11.480,11.540,11.520,11.540,11.420,766439,8777943.590,0.02685,2018-09-14 09:37:03
11.470,11.540,11.520,11.540,11.420,775539,8882332.590,0.02717,2018-09-14 09:37:09
11.470,11.540,11.520,11.540,11.420,777129,8900569.890,0.02722,2018-09-14 09:37:12
11.470,11.540,11.520,11.540,11.420,779129,8923528.990,0.02729,2018-09-14 09:37:21
11.480,11.540,11.520,11.540,11.420,779529,8928120.990,0.02731,2018-09-14 09:37:27
11.480,11.540,11.520,11.540,11.420,779529,8928120.990,0.02731,2018-09-14 09:37:30
11.470,11.540,11.520,11.540,11.420,801639,9181721.690,0.02808,2018-09-14 09:37:36
11.470,11.540,11.520,11.540,11.420,802939,9196632.690,0.02813,2018-09-14 09:37:42
11.470,11.540,11.520,11.540,11.420,805139,9221855.690,0.02820,2018-09-14 09:37:48
11.480,11.540,11.520,11.540,11.420,818729,9377754.990,0.02868,2018-09-14 09:37:54
11.480,11.540,11.520,11.540,11.420,823029,9427083.990,0.02883,2018-09-14 09:38:00
11.480,11.540,11.520,11.540,11.420,823429,9431675.990,0.02884,2018-09-14 09:38:00
11.480,11.540,11.520,11.540,11.420,842929,9655380.990,0.02953,2018-09-14 09:38:09
11.460,11.540,11.520,11.540,11.420,845229,9681760.090,0.02961,2018-09-14 09:38:15
11.460,11.540,11.520,11.540,11.420,857729,9825034.090,0.03005,2018-09-14 09:38:21
11.450,11.540,11.520,11.540,11.420,862329,9877745.190,0.03021,2018-09-14 09:38:27
11.470,11.540,11.520,11.540,11.420,878129,10058668.190,0.03076,2018-09-14 09:38:33
11.450,11.540,11.520,11.540,11.420,880429,10085013.190,0.03084,2018-09-14 09:38:33
11.460,11.540,11.520,11.540,11.420,884829,10135398.190,0.03099,2018-09-14 09:38:42
11.450,11.540,11.520,11.540,11.420,893929,10239664.190,0.03131,2018-09-14 09:38:48
11.450,11.540,11.520,11.540,11.420,898729,10294624.190,0.03148,2018-09-14 09:38:54
11.460,11.540,11.520,11.540,11.420,911029,10435453.190,0.03191,2018-09-14 09:39:00
11.460,11.540,11.520,11.540,11.420,919429,10531717.190,0.03221,2018-09-14 09:39:06
11.460,11.540,11.520,11.540,11.420,919429,10531717.190,0.03221,2018-09-14 09:39:09
11.460,11.540,11.520,11.540,11.420,919829,10536301.190,0.03222,2018-09-14 09:39:12
11.460,11.540,11.520,11.540,11.420,920429,10543177.190,0.03224,2018-09-14 09:39:21
11.450,11.540,11.520,11.540,11.420,927529,10624533.190,0.03249,2018-09-14 09:39:27
11.450,11.540,11.520,11.540,11.420,951329,10897201.190,0.03332,2018-09-14 09:39:33
