2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:22:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:23:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:23:45
2656.1101,0.0000,0.00,0,0,2018-09-13 09:23:57
2656.1101,0.0000,0.00,0,0,2018-09-13 09:23:57
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:06
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:06
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:15
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:15
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:15
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:15
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:42
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:42
2656.1101,0.0000,0.00,0,0,2018-09-13 09:24:51
2656.1101,0.0000,0.00,0,0,2018-09-13 09:25:00
2656.1101,0.0000,0.00,0,0,2018-09-13 09:25:03
2656.1101,0.0000,0.00,0,0,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:25:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:26:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:26:03
2679.2077,23.0976,0.87,11325,111371,2018-09-13 09:26:03
