7.260,7.270,7.270,7.290,7.250,296293,2154244.460,0.03343,2018-09-14 09:33:42
7.270,7.270,7.270,7.290,7.250,296393,2154971.460,0.03344,2018-09-14 09:33:51
7.270,7.270,7.270,7.290,7.250,302993,2202953.460,0.03418,2018-09-14 09:33:57
7.270,7.270,7.270,7.290,7.250,303093,2203680.460,0.03419,2018-09-14 09:34:06
7.270,7.270,7.270,7.290,7.250,304393,2213131.460,0.03434,2018-09-14 09:34:12
7.270,7.270,7.270,7.290,7.250,307393,2234964.460,0.03468,2018-09-14 09:34:15
7.280,7.270,7.270,7.290,7.250,309693,2251708.460,0.03494,2018-09-14 09:34:21
7.270,7.270,7.270,7.290,7.250,309792,2252428.190,0.03495,2018-09-14 09:34:27
7.280,7.270,7.270,7.290,7.250,318742,2317584.190,0.03596,2018-09-14 09:34:27
7.280,7.270,7.270,7.290,7.250,325142,2364176.190,0.03668,2018-09-14 09:34:42
7.290,7.270,7.270,7.290,7.250,327442,2380943.190,0.03694,2018-09-14 09:34:48
7.300,7.270,7.270,7.300,7.250,363121,2641024.310,0.04096,2018-09-14 09:34:54
7.290,7.270,7.270,7.300,7.250,366121,2662894.310,0.04130,2018-09-14 09:34:57
7.290,7.270,7.270,7.300,7.250,366121,2662894.310,0.04130,2018-09-14 09:35:06
7.290,7.270,7.270,7.300,7.250,368421,2679661.310,0.04156,2018-09-14 09:35:12
7.300,7.270,7.270,7.300,7.250,400421,2913210.310,0.04517,2018-09-14 09:35:18
7.300,7.270,7.270,7.300,7.250,441821,3215430.310,0.04984,2018-09-14 09:35:24
7.300,7.270,7.270,7.300,7.250,451221,3284050.310,0.05090,2018-09-14 09:35:27
7.300,7.270,7.270,7.300,7.250,451721,3287700.310,0.05096,2018-09-14 09:35:30
7.300,7.270,7.270,7.300,7.250,456821,3324930.310,0.05153,2018-09-14 09:35:39
7.300,7.270,7.270,7.300,7.250,458921,3340260.310,0.05177,2018-09-14 09:35:45
7.300,7.270,7.270,7.310,7.250,476221,3466670.310,0.05372,2018-09-14 09:35:51
7.300,7.270,7.270,7.310,7.250,485021,3530910.310,0.05472,2018-09-14 09:35:57
7.300,7.270,7.270,7.310,7.250,486821,3544050.310,0.05492,2018-09-14 09:36:00
7.300,7.270,7.270,7.310,7.250,496121,3611940.310,0.05597,2018-09-14 09:36:06
7.300,7.270,7.270,7.310,7.250,505721,3682027.310,0.05705,2018-09-14 09:36:12
7.300,7.270,7.270,7.310,7.250,508167,3699883.110,0.05733,2018-09-14 09:36:18
7.310,7.270,7.270,7.310,7.250,531667,3871668.110,0.05998,2018-09-14 09:36:24
7.310,7.270,7.270,7.310,7.250,539967,3932341.110,0.06091,2018-09-14 09:36:30
7.320,7.270,7.270,7.320,7.250,560067,4079445.110,0.06318,2018-09-14 09:36:45
7.320,7.270,7.270,7.320,7.250,568067,4138005.110,0.06408,2018-09-14 09:36:51
7.320,7.270,7.270,7.320,7.250,568067,4138005.110,0.06408,2018-09-14 09:36:57
7.320,7.270,7.270,7.320,7.250,569067,4145325.110,0.06420,2018-09-14 09:37:03
7.320,7.270,7.270,7.320,7.250,571067,4159965.110,0.06442,2018-09-14 09:37:09
7.320,7.270,7.270,7.320,7.250,574012,4181522.510,0.06475,2018-09-14 09:37:12
7.320,7.270,7.270,7.320,7.250,575412,4191770.510,0.06491,2018-09-14 09:37:21
7.330,7.270,7.270,7.330,7.250,579312,4220357.510,0.06535,2018-09-14 09:37:27
7.320,7.270,7.270,7.330,7.250,600312,4374077.510,0.06772,2018-09-14 09:37:30
7.320,7.270,7.270,7.330,7.250,615212,4483245.510,0.06940,2018-09-14 09:37:36
7.330,7.270,7.270,7.330,7.250,624112,4548482.510,0.07041,2018-09-14 09:37:42
7.320,7.270,7.270,7.330,7.250,636612,4640096.510,0.07182,2018-09-14 09:37:48
7.330,7.270,7.270,7.330,7.250,648112,4724391.510,0.07311,2018-09-14 09:37:54
7.330,7.270,7.270,7.340,7.250,653412,4763270.510,0.07371,2018-09-14 09:38:00
7.340,7.270,7.270,7.340,7.250,687512,5013493.510,0.07756,2018-09-14 09:38:00
7.340,7.270,7.270,7.340,7.250,687512,5013493.510,0.07756,2018-09-14 09:38:09
7.330,7.270,7.270,7.340,7.250,702712,5124909.510,0.07927,2018-09-14 09:38:15
7.340,7.270,7.270,7.340,7.250,718912,5243712.510,0.08110,2018-09-14 09:38:21
7.330,7.270,7.270,7.340,7.250,721312,5261304.510,0.08137,2018-09-14 09:38:27
7.330,7.270,7.270,7.340,7.250,725912,5295022.510,0.08189,2018-09-14 09:38:33
7.340,7.270,7.270,7.340,7.250,754839,5507316.690,0.08515,2018-09-14 09:38:33
7.320,7.270,7.270,7.340,7.250,779239,5686364.150,0.08791,2018-09-14 09:38:42
7.320,7.270,7.270,7.340,7.250,779339,5687096.150,0.08792,2018-09-14 09:38:48
7.330,7.270,7.270,7.340,7.250,785039,5728877.150,0.08856,2018-09-14 09:38:54
7.320,7.270,7.270,7.340,7.250,785439,5731805.150,0.08861,2018-09-14 09:39:00
7.320,7.270,7.270,7.340,7.250,787039,5743527.150,0.08879,2018-09-14 09:39:06
7.320,7.270,7.270,7.340,7.250,788867,5756908.110,0.08899,2018-09-14 09:39:09
7.320,7.270,7.270,7.340,7.250,788867,5756908.110,0.08899,2018-09-14 09:39:12
7.310,7.270,7.270,7.340,7.250,791567,5776645.110,0.08930,2018-09-14 09:39:21
7.310,7.270,7.270,7.340,7.250,794167,5795661.110,0.08959,2018-09-14 09:39:27
7.310,7.270,7.270,7.340,7.250,797567,5820515.110,0.08997,2018-09-14 09:39:33
7.310,7.270,7.270,7.340,7.250,797567,5820515.110,0.08997,2018-09-14 09:39:39
7.310,7.270,7.270,7.340,7.250,800567,5842445.110,0.09031,2018-09-14 09:39:45
7.310,7.270,7.270,7.340,7.250,803667,5865106.110,0.09066,2018-09-14 09:39:51
7.310,7.270,7.270,7.340,7.250,803667,5865106.110,0.09066,2018-09-14 09:39:57
7.310,7.270,7.270,7.340,7.250,803667,5865106.110,0.09066,2018-09-14 09:39:57
7.310,7.270,7.270,7.340,7.250,803667,5865106.110,0.09066,2018-09-14 09:40:03
7.320,7.270,7.270,7.340,7.250,804667,5872426.110,0.09078,2018-09-14 09:40:12
7.310,7.270,7.270,7.340,7.250,806267,5884125.110,0.09096,2018-09-14 09:40:18
7.320,7.270,7.270,7.340,7.250,807267,5891445.110,0.09107,2018-09-14 09:40:24
7.310,7.270,7.270,7.340,7.250,810267,5913375.110,0.09141,2018-09-14 09:40:30
7.330,7.270,7.270,7.340,7.250,857763,6261332.790,0.09676,2018-09-14 09:40:33
7.330,7.270,7.270,7.340,7.250,862167,6293614.110,0.09726,2018-09-14 09:40:42
7.310,7.270,7.270,7.340,7.250,866667,6326523.110,0.09777,2018-09-14 09:40:45
7.310,7.270,7.270,7.340,7.250,866667,6326523.110,0.09777,2018-09-14 09:40:51
7.320,7.270,7.270,7.340,7.250,872867,6371907.110,0.09847,2018-09-14 09:40:57
7.320,7.270,7.270,7.340,7.250,938267,6850984.110,0.10585,2018-09-14 09:41:03
7.310,7.270,7.270,7.340,7.250,955667,6978178.110,0.10781,2018-09-14 09:41:09
7.310,7.270,7.270,7.340,7.250,980067,7156445.110,0.11056,2018-09-14 09:41:12
7.310,7.270,7.270,7.340,7.250,982367,7173258.110,0.11082,2018-09-14 09:41:18
7.310,7.270,7.270,7.340,7.250,982367,7173258.110,0.11082,2018-09-14 09:41:21
7.310,7.270,7.270,7.340,7.250,998467,7290963.110,0.11264,2018-09-14 09:41:30
7.320,7.270,7.270,7.340,7.250,1019767,7446846.110,0.11504,2018-09-14 09:41:36
7.310,7.270,7.270,7.340,7.250,1030467,7525163.110,0.11625,2018-09-14 09:41:42
7.320,7.270,7.270,7.340,7.250,1036967,7572733.110,0.11698,2018-09-14 09:41:45
7.320,7.270,7.270,7.340,7.250,1038567,7584445.110,0.11716,2018-09-14 09:41:45
7.310,7.270,7.270,7.340,7.250,1043439,7620059.430,0.11771,2018-09-14 09:41:57
7.310,7.270,7.270,7.340,7.250,1043439,7620059.430,0.11771,2018-09-14 09:42:03
7.310,7.270,7.270,7.340,7.250,1067539,7796230.430,0.12043,2018-09-14 09:42:18
7.300,7.270,7.270,7.340,7.250,1079539,7883830.430,0.12178,2018-09-14 09:42:21
